Date,Open_CL=F,Open_DX-Y.NYB,Open_EURUSD=X,Open_GC=F,Open_HG=F,Open_QQQ,Open_SPY,Open_USDJPY=X,Open_^DJI,Open_^FVX,Open_^GSPC,Open_^IRX,Open_^IXIC,Open_^TNX,Open_^VIX,High_CL=F,High_DX-Y.NYB,High_EURUSD=X,High_GC=F,High_HG=F,High_QQQ,High_SPY,High_USDJPY=X,High_^DJI,High_^FVX,High_^GSPC,High_^IRX,High_^IXIC,High_^TNX,High_^VIX,Low_CL=F,Low_DX-Y.NYB,Low_EURUSD=X,Low_GC=F,Low_HG=F,Low_QQQ,Low_SPY,Low_USDJPY=X,Low_^DJI,Low_^FVX,Low_^GSPC,Low_^IRX,Low_^IXIC,Low_^TNX,Low_^VIX,Close_CL=F,Close_DX-Y.NYB,Close_EURUSD=X,Close_GC=F,Close_HG=F,Close_QQQ,Close_SPY,Close_USDJPY=X,Close_^DJI,Close_^FVX,Close_^GSPC,Close_^IRX,Close_^IXIC,Close_^TNX,Close_^VIX,Adj Close_CL=F,Adj Close_DX-Y.NYB,Adj Close_EURUSD=X,Adj Close_GC=F,Adj Close_HG=F,Adj Close_QQQ,Adj Close_SPY,Adj Close_USDJPY=X,Adj Close_^DJI,Adj Close_^FVX,Adj Close_^GSPC,Adj Close_^IRX,Adj Close_^IXIC,Adj Close_^TNX,Adj Close_^VIX,Volume_CL=F,Volume_DX-Y.NYB,Volume_EURUSD=X,Volume_GC=F,Volume_HG=F,Volume_QQQ,Volume_SPY,Volume_USDJPY=X,Volume_^DJI,Volume_^FVX,Volume_^GSPC,Volume_^IRX,Volume_^IXIC,Volume_^TNX,Volume_^VIX
2023-03-22,69.4800033569336,103.19999694824219,1.0774236917495728,1946.800048828125,4.021500110626221,310.2699890136719,398.7300109863281,132.34800720214844,32570.189453125,3.7839999198913574,4002.0400390625,4.610000133514404,11857.5,3.638000011444092,21.799999237060547,71.30999755859375,103.2699966430664,1.0801469087600708,1974.0,4.080999851226807,315.25,402.489990234375,132.9929962158203,32761.890625,3.799999952316284,4039.489990234375,4.614999771118164,12013.990234375,3.6440000534057617,22.3799991607666,68.88999938964844,102.06999969482422,1.0759514570236206,1946.800048828125,4.005000114440918,305.95001220703125,392.07000732421875,132.26699829101562,32020.4609375,3.5169999599456787,3936.169921875,4.5,11666.849609375,3.4600000381469727,19.940000534057617,70.9000015258789,102.3499984741211,1.0774236917495728,1946.800048828125,4.06850004196167,306.1199951171875,392.1099853515625,132.34800720214844,32030.109375,3.572999954223633,3936.969970703125,4.563000202178955,11669.9599609375,3.5,22.260000228881836,70.9000015258789,102.3499984741211,1.0774236917495728,1946.800048828125,4.06850004196167,301.552001953125,379.478271484375,132.34800720214844,32030.109375,3.572999954223633,3936.969970703125,4.563000202178955,11669.9599609375,3.5,22.260000228881836,337639.0,0.0,0.0,50.0,641.0,75791900.0,111746600.0,0.0,325990000.0,0.0,4533010000.0,0.0,4981590000.0,0.0,0.0
2023-03-23,69.94999694824219,102.5,1.0870392322540283,1990.5,4.099999904632568,309.9200134277344,395.0899963378906,131.1790008544922,32101.490234375,3.5439999103546143,3959.2099609375,4.538000106811523,11811.3203125,3.4830000400543213,21.540000915527344,71.66999816894531,102.63999938964844,1.0928997993469238,1994.5999755859375,4.145999908447266,314.1499938964844,399.2900085449219,131.63600158691406,32511.490234375,3.575000047683716,4007.659912109375,4.567999839782715,11962.6904296875,3.5199999809265137,24.90999984741211,69.13999938964844,101.91999816894531,1.0868619680404663,1990.5,4.0854997634887695,307.010009765625,390.3500061035156,130.447998046875,31864.740234375,3.4019999504089355,3919.050048828125,4.449999809265137,11684.51953125,3.3929998874664307,20.15999984741211,69.95999908447266,102.52999877929688,1.0870392322540283,1993.800048828125,4.145999908447266,309.75,393.1700134277344,131.1790008544922,32105.25,3.4170000553131104,3948.719970703125,4.502999782562256,11787.400390625,3.4059998989105225,22.610000610351562,69.95999908447266,102.52999877929688,1.0870392322540283,1993.800048828125,4.145999908447266,305.1278381347656,380.504150390625,131.1790008544922,32105.25,3.4170000553131104,3948.719970703125,4.502999782562256,11787.400390625,3.4059998989105225,22.610000610351562,335241.0,0.0,0.0,33.0,465.0,74576000.0,119351300.0,0.0,335430000.0,0.0,4991600000.0,0.0,4917460000.0,0.0,0.0
2023-03-24,69.51000213623047,102.5999984741211,1.0835057497024536,1991.699951171875,4.165500164031982,309.32000732421875,391.8399963378906,130.86500549316406,32038.220703125,3.246000051498413,3939.2099609375,4.400000095367432,11747.6201171875,3.2980000972747803,22.110000610351562,70.37999725341797,103.36000061035156,1.0839003324508667,1995.4000244140625,4.165500164031982,310.989990234375,395.8399963378906,130.91900634765625,32257.240234375,3.4230000972747803,3972.739990234375,4.51800012588501,11826.23046875,3.3970000743865967,25.209999084472656,66.81999969482422,102.5,1.0718917846679688,1982.0999755859375,4.075500011444092,306.95001220703125,389.3999938964844,129.6739959716797,31805.1796875,3.246000051498413,3909.159912109375,4.389999866485596,11670.669921875,3.2950000762939453,21.600000381469727,69.26000213623047,103.12000274658203,1.0835057497024536,1982.0999755859375,4.101500034332275,310.8900146484375,395.75,130.86500549316406,32237.529296875,3.4089999198913574,3970.989990234375,4.502999782562256,11823.9599609375,3.380000114440918,21.739999771118164,69.26000213623047,103.12000274658203,1.0835057497024536,1982.0999755859375,4.101500034332275,306.2507629394531,383.0010070800781,130.86500549316406,32237.529296875,3.4089999198913574,3970.989990234375,4.502999782562256,11823.9599609375,3.380000114440918,21.739999771118164,380852.0,0.0,0.0,19.0,471.0,57195200.0,107682400.0,0.0,317070000.0,0.0,4583970000.0,0.0,4363650000.0,0.0,0.0
2023-03-27,69.41999816894531,103.12000274658203,1.077818512916565,1957.199951171875,4.059999942779541,311.6000061035156,398.1199951171875,130.8459930419922,32276.720703125,3.5450000762939453,3982.929931640625,4.559999942779541,11868.5400390625,3.4700000286102295,22.049999237060547,73.0999984741211,103.2300033569336,1.0795999765396118,1957.199951171875,4.125500202178955,312.70001220703125,398.9200134277344,131.74099731445312,32564.0,3.609999895095825,4003.830078125,4.632999897003174,11903.2099609375,3.5369999408721924,22.93000030517578,69.12999725341797,102.83000183105469,1.074806571006775,1952.4000244140625,4.059999942779541,307.8900146484375,395.55999755859375,130.50900268554688,32276.720703125,3.5329999923706055,3970.489990234375,4.558000087738037,11739.0498046875,3.4679999351501465,20.56999969482422,72.80999755859375,102.86000061035156,1.077818512916565,1952.4000244140625,4.104499816894531,308.760009765625,396.489990234375,130.8459930419922,32432.080078125,3.5950000286102295,3977.530029296875,4.583000183105469,11768.83984375,3.5280001163482666,20.600000381469727,72.80999755859375,102.86000061035156,1.077818512916565,1952.4000244140625,4.104499816894531,304.1525573730469,383.7171325683594,130.8459930419922,32432.080078125,3.5950000286102295,3977.530029296875,4.583000183105469,11768.83984375,3.5280001163482666,20.600000381469727,353598.0,0.0,0.0,877.0,566.0,50287400.0,74010400.0,0.0,291560000.0,0.0,4233540000.0,0.0,4330320000.0,0.0,0.0
2023-03-28,72.86000061035156,102.75,1.0807071924209595,1972.4000244140625,4.108500003814697,308.1700134277344,395.7699890136719,131.23300170898438,32434.849609375,3.628999948501587,3974.1298828125,4.632999897003174,11752.759765625,3.5450000762939453,20.530000686645508,73.93000030517578,102.76000213623047,1.08489990234375,1972.4000244140625,4.124499797821045,308.20001220703125,396.489990234375,131.2760009765625,32551.009765625,3.686000108718872,3979.199951171875,4.6479997634887695,11752.759765625,3.575000047683716,21.399999618530273,72.19000244140625,102.37999725341797,1.0804035663604736,1972.4000244140625,4.0879998207092285,304.7699890136719,393.69000244140625,130.4459991455078,32295.5,3.5929999351501465,3951.530029296875,4.578000068664551,11635.0302734375,3.5220000743865967,19.90999984741211,73.19999694824219,102.43000030517578,1.0807071924209595,1972.4000244140625,4.111999988555908,307.1199951171875,395.6000061035156,131.23300170898438,32394.25,3.6619999408721924,3971.27001953125,4.627999782562256,11716.080078125,3.563999891281128,19.969999313354492,73.19999694824219,102.43000030517578,1.0807071924209595,1972.4000244140625,4.111999988555908,302.5370178222656,382.8558654785156,131.23300170898438,32394.25,3.6619999408721924,3971.27001953125,4.627999782562256,11716.080078125,3.563999891281128,19.969999313354492,328472.0,0.0,0.0,21.0,496.0,48585900.0,62871700.0,0.0,248560000.0,0.0,4014600000.0,0.0,4036910000.0,0.0,0.0
2023-03-29,73.61000061035156,102.48999786376953,1.0839520692825317,1966.0999755859375,4.132999897003174,310.8800048828125,399.92999267578125,131.04600524902344,32566.5390625,3.684000015258789,3999.530029296875,4.61299991607666,11855.58984375,3.5769999027252197,19.389999389648438,74.37000274658203,102.79000091552734,1.0871999263763428,1966.0999755859375,4.132999897003174,313.3500061035156,401.6000061035156,132.697998046875,32728.0390625,3.7219998836517334,4030.590087890625,4.632999897003174,11941.599609375,3.609999895095825,19.450000762939453,72.76000213623047,102.37000274658203,1.0821340084075928,1966.0999755859375,4.111000061035156,310.04998779296875,398.67999267578125,130.92799377441406,32539.939453125,3.6389999389648438,3999.530029296875,4.400000095367432,11823.349609375,3.546999931335449,19.09000015258789,72.97000122070312,102.63999938964844,1.0839520692825317,1966.0999755859375,4.114999771118164,312.7200012207031,401.3500061035156,131.04600524902344,32717.599609375,3.674999952316284,4027.81005859375,4.630000114440918,11926.240234375,3.565999984741211,19.1200008392334,72.97000122070312,102.63999938964844,1.0839520692825317,1966.0999755859375,4.114999771118164,308.0534973144531,388.4206237792969,131.04600524902344,32717.599609375,3.674999952316284,4027.81005859375,4.630000114440918,11926.240234375,3.565999984741211,19.1200008392334,312669.0,0.0,0.0,88563.0,636.0,53274300.0,77497900.0,0.0,314110000.0,0.0,4145250000.0,0.0,4493540000.0,0.0,0.0
2023-03-30,72.9800033569336,102.62000274658203,1.0843634605407715,1965.9000244140625,4.119999885559082,315.239990234375,404.0899963378906,132.5760040283203,32807.4296875,3.687000036239624,4046.739990234375,4.627999782562256,12010.4501953125,3.563999891281128,19.1200008392334,74.62999725341797,102.77999877929688,1.0923947095870972,1984.4000244140625,4.120500087738037,316.32000732421875,404.3500061035156,132.93299865722656,32905.80078125,3.7269999980926514,4057.85009765625,4.664999961853027,12044.7900390625,3.5940001010894775,20.079999923706055,72.61000061035156,102.06999969482422,1.0826963186264038,1954.9000244140625,4.078999996185303,312.80999755859375,401.760009765625,132.2220001220703,32682.869140625,3.6600000858306885,4032.10009765625,4.574999809265137,11953.3701171875,3.546999931335449,18.850000381469727,74.37000274658203,102.13999938964844,1.0843634605407715,1980.300048828125,4.0904998779296875,315.67999267578125,403.70001220703125,132.5760040283203,32859.03125,3.6630001068115234,4050.830078125,4.664999961853027,12013.4697265625,3.5510001182556152,19.020000457763672,74.37000274658203,102.13999938964844,1.0843634605407715,1980.300048828125,4.0904998779296875,310.96923828125,390.69488525390625,132.5760040283203,32859.03125,3.6630001068115234,4050.830078125,4.664999961853027,12013.4697265625,3.5510001182556152,19.020000457763672,269743.0,0.0,0.0,10119.0,636.0,58354800.0,69840000.0,0.0,283380000.0,0.0,3930860000.0,0.0,4738880000.0,0.0,0.0
2023-03-31,74.37000274658203,102.19999694824219,1.0904649496078491,1981.300048828125,4.0320000648498535,315.9100036621094,404.6600036621094,133.2010040283203,32901.9609375,3.691999912261963,4056.179931640625,4.635000228881836,12031.5400390625,3.555999994277954,19.209999084472656,75.72000122070312,102.62999725341797,1.0925856828689575,1986.800048828125,4.104499816894531,321.1700134277344,409.70001220703125,133.56399536132812,33291.0,3.6989998817443848,4110.75,4.644999980926514,12227.9296875,3.559999942779541,19.43000030517578,73.7699966430664,102.05000305175781,1.086059331893921,1968.0,4.0320000648498535,315.6000061035156,404.54998779296875,132.7259979248047,32901.9609375,3.6110000610351562,4056.179931640625,4.579999923706055,12030.4404296875,3.492000102996826,18.520000457763672,75.66999816894531,102.51000213623047,1.0904649496078491,1969.0,4.104499816894531,320.92999267578125,409.3900146484375,133.2010040283203,33274.1484375,3.6110000610351562,4109.31005859375,4.585000038146973,12221.91015625,3.49399995803833,18.700000762939453,75.66999816894531,102.51000213623047,1.0904649496078491,1969.0,4.104499816894531,316.14093017578125,396.2016296386719,133.2010040283203,33274.1484375,3.6110000610351562,4109.31005859375,4.585000038146973,12221.91015625,3.49399995803833,18.700000762939453,304361.0,0.0,0.0,957.0,520.0,62138100.0,112062600.0,0.0,353740000.0,0.0,4525120000.0,0.0,5521150000.0,0.0,0.0
2023-04-03,80.0999984741211,102.58999633789062,1.0803335905075073,1968.0999755859375,4.096499919891357,318.7699890136719,408.8500061035156,133.3470001220703,33245.78125,3.63700008392334,4102.2001953125,4.618000030517578,12146.08984375,3.5169999599456787,19.790000915527344,81.69000244140625,103.05999755859375,1.0915720462799072,1991.699951171875,4.096499919891357,320.4200134277344,411.3699951171875,133.7310028076172,33632.8984375,3.6489999294281006,4127.66015625,4.639999866485596,12196.33984375,3.5239999294281006,19.829999923706055,79.0,101.9800033569336,1.078934907913208,1950.0,4.056000232696533,317.4200134277344,408.44000244140625,132.2209930419922,33245.78125,3.500999927520752,4098.7900390625,4.559999942779541,12086.51953125,3.4000000953674316,18.540000915527344,80.41999816894531,102.08999633789062,1.0803335905075073,1983.9000244140625,4.059500217437744,320.1499938964844,410.95001220703125,133.3470001220703,33601.1484375,3.5290000438690186,4124.509765625,4.570000171661377,12189.4501953125,3.430000066757202,18.549999237060547,80.41999816894531,102.08999633789062,1.0803335905075073,1983.9000244140625,4.059500217437744,315.37261962890625,397.7113952636719,133.3470001220703,33601.1484375,3.5290000438690186,4124.509765625,4.570000171661377,12189.4501953125,3.430000066757202,18.549999237060547,547126.0,0.0,0.0,737.0,398.0,47126800.0,67391100.0,0.0,311890000.0,0.0,4234700000.0,0.0,4816440000.0,0.0,0.0
2023-04-04,80.44000244140625,102.01000213623047,1.091226577758789,1984.5999755859375,4.065999984741211,320.6000061035156,411.6199951171875,132.2989959716797,33594.7890625,3.562999963760376,4128.02978515625,4.757999897003174,12208.490234375,3.4730000495910645,18.790000915527344,81.80999755859375,102.27999877929688,1.0971648693084717,2027.0999755859375,4.065999984741211,321.6300048828125,411.9200134277344,133.13999938964844,33634.71875,3.5769999027252197,4133.1298828125,4.760000228881836,12224.6796875,3.484999895095825,20.030000686645508,79.61000061035156,101.45999908447266,1.0883879661560059,1979.0,3.9739999771118164,317.8299865722656,407.239990234375,131.57400512695312,33275.62109375,3.385999917984009,4086.8701171875,4.724999904632568,12081.8095703125,3.3350000381469727,18.579999923706055,80.70999908447266,101.58999633789062,1.091226577758789,2022.199951171875,3.9835000038146973,319.07000732421875,408.6700134277344,132.2989959716797,33402.37890625,3.388000011444092,4100.60009765625,4.728000164031982,12126.330078125,3.3369998931884766,19.0,80.70999908447266,101.58999633789062,1.091226577758789,2022.199951171875,3.9835000038146973,314.3087463378906,395.5048522949219,132.2989959716797,33402.37890625,3.388000011444092,4100.60009765625,4.728000164031982,12126.330078125,3.3369998931884766,19.0,343570.0,0.0,0.0,811.0,372.0,45875400.0,66601500.0,0.0,283360000.0,0.0,4227800000.0,0.0,4298760000.0,0.0,0.0
2023-04-05,81.01000213623047,101.5199966430664,1.0960105657577515,2022.0999755859375,3.9790000915527344,318.1000061035156,407.9100036621094,131.48500061035156,33394.6015625,3.3489999771118164,4094.5,4.704999923706055,12081.759765625,3.309000015258789,19.420000076293945,81.23999786376953,101.98999786376953,1.0969241857528687,2033.800048828125,3.997999906539917,319.05999755859375,408.70001220703125,131.83900451660156,33543.83984375,3.365999937057495,4099.68994140625,4.7129998207092285,12086.75,3.3239998817443848,20.079999923706055,79.72000122070312,101.41999816894531,1.0905362367630005,2013.5999755859375,3.9579999446868896,314.07000732421875,405.8800048828125,130.6840057373047,33376.26953125,3.2690000534057617,4072.56005859375,4.599999904632568,11931.849609375,3.2660000324249268,19.0,80.61000061035156,101.8499984741211,1.0960105657577515,2020.9000244140625,3.997999906539917,315.9200134277344,407.6000061035156,131.48500061035156,33482.71875,3.3440001010894775,4090.3798828125,4.704999923706055,11996.8603515625,3.2869999408721924,19.079999923706055,80.61000061035156,101.8499984741211,1.0960105657577515,2020.9000244140625,3.997999906539917,311.2056884765625,394.4692687988281,131.48500061035156,33482.71875,3.3440001010894775,4090.3798828125,4.704999923706055,11996.8603515625,3.2869999408721924,19.079999923706055,254974.0,0.0,0.0,525.0,274.0,62795700.0,65200200.0,0.0,286660000.0,0.0,3968020000.0,0.0,4378590000.0,0.0,0.0
2023-04-06,80.37000274658203,101.83000183105469,1.090334177017212,2022.199951171875,4.0370001792907715,314.239990234375,406.7699890136719,130.9340057373047,33420.9609375,3.302000045776367,4081.14990234375,4.675000190734863,11939.080078125,3.2679998874664307,19.299999237060547,80.95999908447266,102.13999938964844,1.0930156707763672,2023.300048828125,4.0370001792907715,318.54998779296875,409.4800109863281,131.85299682617188,33525.9609375,3.374000072479248,4107.31982421875,4.7179999351501465,12098.5,3.305000066757202,19.8799991607666,79.6500015258789,101.76000213623047,1.0885539054870605,2005.0,3.997499942779541,312.82000732421875,405.67999267578125,130.79100036621094,33325.37109375,3.2780001163482666,4069.840087890625,4.668000221252441,11898.3603515625,3.253000020980835,18.350000381469727,80.69999694824219,101.81999969482422,1.090334177017212,2011.9000244140625,4.026000022888184,318.04998779296875,409.19000244140625,130.9340057373047,33485.2890625,3.3570001125335693,4105.02001953125,4.710000038146973,12087.9599609375,3.2880001068115234,18.399999618530273,80.69999694824219,101.81999969482422,1.090334177017212,2011.9000244140625,4.026000022888184,313.303955078125,396.0080871582031,130.9340057373047,33485.2890625,3.3570001125335693,4105.02001953125,4.710000038146973,12087.9599609375,3.2880001068115234,18.399999618530273,0.0,0.0,0.0,0.0,0.0,46916500.0,63743300.0,0.0,258680000.0,0.0,3486690000.0,0.0,3862800000.0,0.0,0.0
2023-04-07,,,1.0920130014419556,,,,,131.66900634765625,,,,,,,,,,1.0925379991531372,,,,,132.3159942626953,,,,,,,,,,1.0881037712097168,,,,,131.52499389648438,,,,,,,,,,1.0920130014419556,,,,,131.66900634765625,,,,,,,,,,1.0920130014419556,,,,,131.66900634765625,,,,,,,,,,0.0,,,,,0.0,,,,,,,
2023-04-10,80.5,102.0999984741211,1.0913575887680054,2000.0,3.9885001182556152,315.07000732421875,406.6099853515625,132.0970001220703,33425.25,3.4679999351501465,4085.199951171875,4.748000144958496,11975.1298828125,3.365999937057495,19.389999389648438,81.22000122070312,102.80999755859375,1.0918222665786743,2006.5999755859375,3.997999906539917,317.9200134277344,409.69000244140625,133.8419952392578,33590.23828125,3.5399999618530273,4109.5,4.869999885559082,12084.9501953125,3.436000108718872,20.049999237060547,79.61000061035156,101.98999786376953,1.0832475423812866,1984.0,3.9779999256134033,313.25,405.9700012207031,132.01400756835938,33343.4296875,3.4539999961853027,4072.550048828125,4.7230000495910645,11924.2001953125,3.3510000705718994,18.93000030517578,79.73999786376953,102.58000183105469,1.0913575887680054,1989.0999755859375,3.9865000247955322,317.8699951171875,409.6099853515625,132.0970001220703,33586.51953125,3.5190000534057617,4109.10986328125,4.8379998207092285,12084.3603515625,3.4149999618530273,18.969999313354492,79.73999786376953,102.58000183105469,1.0913575887680054,1989.0999755859375,3.9865000247955322,313.12664794921875,396.41448974609375,132.0970001220703,33586.51953125,3.5190000534057617,4109.10986328125,4.8379998207092285,12084.3603515625,3.4149999618530273,18.969999313354492,264906.0,0.0,0.0,652.0,230.0,45134700.0,63681000.0,0.0,232920000.0,0.0,3423650000.0,0.0,4334070000.0,0.0,0.0
